Freq.	V(v1)	V(v2)
1.37711435166913e+06	-3.04867693998108e+00	-9.73840235551021e+00	-3.05217555161758e+01	3.03460921601826e+01
1.39306058431493e+06	-3.02045176949869e+00	-9.58260909147466e+00	-2.94460815590406e+01	2.94491344537579e+01
1.40919146563227e+06	-2.99184296058244e+00	-9.42926037412205e+00	-2.84108081802552e+01	2.85750393849628e+01
1.42550913375200e+06	-2.96287723532770e+00	-9.27833040455889e+00	-2.74144234266899e+01	2.77234463587154e+01
1.44201575156335e+06	-2.93358076981703e+00	-9.12979321797276e+00	-2.64554677678868e+01	2.68939869181690e+01
1.45871350700063e+06	-2.90397919089597e+00	-8.98362269239326e+00	-2.55325325625670e+01	2.60862858330825e+01
1.47560461333324e+06	-2.87409757414434e+00	-8.83979256221856e+00	-2.46442585725897e+01	2.52999621431402e+01
1.49269130945903e+06	-2.84396044058957e+00	-8.69827642463096e+00	-2.37893344770574e+01	2.45346301062976e+01
1.50997586020106e+06	-2.81359175513589e+00	-8.55904775252723e+00	-2.29664954424512e+01	2.37899001187515e+01
1.52746055660781e+06	-2.78301492485985e+00	-8.42207990551068e+00	-2.21745217109875e+01	2.30653795648778e+01
1.54514771625685e+06	-2.75225279749719e+00	-8.28734613997515e+00	-2.14122372200174e+01	2.23606736160832e+01
1.56303968356203e+06	-2.72132766060761e+00	-8.15481962142142e+00	-2.06785082511763e+01	2.16753859785666e+01
1.58113883008424e+06	-2.69026124091507e+00	-8.02447343540006e+00	-1.99722421097337e+01	2.10091195909107e+01
1.59944755484575e+06	-2.65907470393803e+00	-7.89628059836310e+00	-1.92923858325590e+01	2.03614772759052e+01
1.61796828464820e+06	-2.62778865443672e+00	-7.77021407054412e+00	-1.86379249294087e+01	1.97320623495808e+01
1.63670347439425e+06	-2.59642313680065e+00	-7.64624676645104e+00	-1.80078821512547e+01	1.91204791870325e+01
1.65565560741301e+06	-2.56499763616151e+00	-7.52435156780059e+00	-1.74013162860105e+01	1.85263337455397e+01
1.67482719578920e+06	-2.53353107961109e+00	-7.40450133414129e+00	-1.68173209873273e+01	1.79492340510445e+01
1.69422078069607e+06	-2.50204183797089e+00	-7.28666891457714e+00	-1.62550236308646e+01	1.73887906488220e+01
1.71383893273231e+06	-2.47054772834337e+00	-7.17082716129547e+00	-1.57135842006464e+01	1.68446170212431e+01
1.73368425226272e+06	-2.43906601597036e+00	-7.05694893811981e+00	-1.51921941979706e+01	1.63163299624332e+01
1.75375936976290e+06	-2.40761341781441e+00	-6.94500713478445e+00	-1.46900755877583e+01	1.58035499358155e+01
1.77406694616794e+06	-2.37620610588911e+00	-6.83497467797075e+00	-1.42064797697216e+01	1.53059013957739e+01
1.79460967322509e+06	-2.34485971038794e+00	-6.72682454095958e+00	-1.37406865669012e+01	1.48230130705790e+01
1.81539027385057e+06	-2.31358932457949e+00	-6.62052975737789e+00	-1.32920032603572e+01	1.43545182402222e+01
1.83641150249049e+06	-2.28240950864950e+00	-6.51606343035127e+00	-1.28597636325046e+01	1.39000549669865e+01
1.85767614548593e+06	-2.25133429476344e+00	-6.41339874424401e+00	-1.24433270474594e+01	1.34592663154716e+01
1.87918702144229e+06	-2.22037719240816e+00	-6.31250897587254e+00	-1.20420775567060e+01	1.30318005478182e+01
1.90094698160287e+06	-2.18955119361724e+00	-6.21336750443723e+00	-1.16554230241870e+01	1.26173112914074e+01
1.92295891022684e+06	-2.15886877886292e+00	-6.11594782179631e+00	-1.12827942825088e+01	1.22154576917415e+01
1.94522572497147e+06	-2.12834192333552e+00	-6.02022354335525e+00	-1.09236443122354e+01	1.18259045457948e+01
1.96775037727896e+06	-2.09798210322963e+00	-5.92616841727489e+00	-1.05774474444487e+01	1.14483224144850e+01
1.99053585276756e+06	-2.06780030253582e+00	-5.83375633449339e+00	-1.02436985877185e+01	1.10823877200741e+01
2.01358517162737e+06	-2.03780701999773e+00	-5.74296133792583e+00	-9.92191247913799e+00	1.07277828274112e+01
2.03690138902064e+06	-2.00801227634285e+00	-5.65375763156932e+00	-9.61162295720982e+00	1.03841961089147e+01
2.06048759548672e+06	-1.97842562186064e+00	-5.56611958957291e+00	-9.31238225844870e+00	1.00513219973283e+01
2.08434691735175e+06	-1.94905614399868e+00	-5.48002176450421e+00	-9.02376033410851e+00	9.72886102270996e+00
2.10848251714299e+06	-1.91991247542887e+00	-5.39543889593541e+00	-8.74534419108619e+00	9.41651983999154e+00
2.13289759400804e+06	-1.89100280201630e+00	-5.31234591787833e+00	-8.47673725152155e+00	9.11401124197292e+00
2.15759538413890e+06	-1.86233487123305e+00	-5.23071796679514e+00	-8.21755873426240e+00	8.82105416351805e+00
2.18257916120091e+06	-1.83391600064019e+00	-5.15053038890228e+00	-7.96744305663425e+00	8.53737367508455e+00
2.20785223676664e+06	-1.80575308651967e+00	-5.07175874723549e+00	-7.72603925508261e+00	8.26270096681441e+00
2.23341796075490e+06	-1.77785261239886e+00	-4.99437882750462e+00	-7.49301042430799e+00	7.99677332213639e+00
2.25927972187469e+06	-1.75022065833621e+00	-4.91836664571812e+00	-7.26803317889365e+00	7.73933408820731e+00
2.28544094807446e+06	-1.72286290959193e+00	-4.84369845322857e+00	-7.05079712837834e+00	7.49013263328736e+00
2.31190510699639e+06	-1.69578466578311e+00	-4.77035074261977e+00	-6.84100437302221e+00	7.24892430004389e+00
2.33867570643608e+06	-1.66899085031552e+00	-4.69830025393638e+00	-6.63836901816078e+00	7.01547035477327e+00
2.36575629480749e+06	-1.64248601914273e+00	-4.62752397829030e+00	-6.44261670057793e+00	6.78953792448426e+00
2.39315046161328e+06	-1.61627437015116e+00	-4.55799916287794e+00	-6.25348413570915e+00	6.57089993390744e+00
2.42086183792059e+06	-1.59035975293652e+00	-4.48970331690378e+00	-6.07071868184644e+00	6.35933503910276e+00
2.44889409684232e+06	-1.56474567753485e+00	-4.42261421369763e+00	-5.89407791487618e+00	6.15462755044692e+00
2.47725095402404e+06	-1.53943532406765e+00	-4.35670989547978e+00	-5.72332922243043e+00	5.95656735717416e+00
2.50593616813645e+06	-1.51443155193784e+00	-4.29196867631929e+00	-5.55824941094486e+00	5.76494984551086e+00
2.53495354137362e+06	-1.48973690930157e+00	-4.22836914578011e+00	-5.39862432798760e+00	5.57957581574402e+00
2.56430691995692e+06	-1.46535364230010e+00	-4.16589017145076e+00	-5.24424849811667e+00	5.40025139551488e+00
2.59400019464490e+06	-1.44128370430989e+00	-4.10451090153305e+00	-5.09492477170134e+00	5.22678795003558e+00
2.62403730124896e+06	-1.41752876515745e+00	-4.04421076696976e+00	-4.95046398769432e+00	5.05900199190489e+00
2.65442222115504e+06	-1.39409022020660e+00	-3.98496948331831e+00	-4.81068464771135e+00	4.89671508673926e+00
2.68515898185136e+06	-1.37096919969444e+00	-3.92676705303463e+00	-4.67541260517908e+00	4.73975376119923e+00
2.71625165746227e+06	-1.34816657743116e+00	-3.86958376596984e+00	-4.54448076270205e+00	4.58794940504990e+00
2.74770436928823e+06	-1.32568297993066e+00	-3.81340020111712e+00	-4.41772878379226e+00	4.44113817595245e+00
2.77952128635212e+06	-1.30351879522677e+00	-3.75819722738125e+00	-4.29500281477529e+00	4.29916090224661e+00
2.81170662595185e+06	-1.28167418155572e+00	-3.70395600403846e+00	-4.17615521719466e+00	4.16186298466629e+00
2.84426465421931e+06	-1.26014907600379e+00	-3.65065798116636e+00	-4.06104431094209e+00	4.02909429863088e+00
2.87719968668589e+06	-1.23894320303893e+00	-3.59828489979586e+00	-3.94953412784021e+00	3.90070909611457e+00
2.91051608885447e+06	-1.21805608300974e+00	-3.54681879215435e+00	-3.84149417478667e+00	3.77656590812035e+00
2.94421827677806e+06	-1.19748704021710e+00	-3.49624198075299e+00	-3.73679920519125e+00	3.65652744573090e+00
2.97831071764517e+06	-1.17723521120326e+00	-3.44653707823866e+00	-3.63532900161279e+00	3.54046050390854e+00
3.01279793037190e+06	-1.15729955274028e+00	-3.39768698668535e+00	-3.53696816539959e+00	3.42823586412006e+00
3.04768448620096e+06	-1.13767884964465e+00	-3.34967489648779e+00	-3.44160591538936e+00	3.31972819800985e+00
3.08297500930753e+06	-1.11837172258036e+00	-3.30248428545184e+00	-3.34913589533219e+00	3.21481597258346e+00
3.11867417741222e+06	-1.09937663550484e+00	-3.25609891716812e+00	-3.25945598769393e+00	3.11338135477493e+00
3.15478672240109e+06	-1.08069190336650e+00	-3.21050284032833e+00	-3.17246813747529e+00	3.01531011950481e+00
3.19131743095287e+06	-1.06231569901515e+00	-3.16568038598571e+00	-3.08807818025524e+00	2.92049155563651e+00
3.22827114517340e+06	-1.04424606062749e+00	-3.12161616674589e+00	-3.00619568000491e+00	2.82881837577687e+00
3.26565276323749e+06	-1.02648089847066e+00	-3.07829507419588e+00	-2.92673377188092e+00	2.74018662579621e+00
3.30346724003811e+06	-1.00901800186810e+00	-3.03570227734982e+00	-2.84960901274151e+00	2.65449559666398e+00
3.34171958784320e+06	-9.91855045677442e-01	-2.99382321994713e+00	-2.77474123667450e+00	2.57164773641597e+00
3.38041487696004e+06	-9.74989596898289e-01	-2.95264361847937e+00	-2.70205341792877e+00	2.49154856489857e+00
3.41955823640728e+06	-9.58419120915694e-01	-2.91214945954264e+00	-2.63147153854089e+00	2.41410658888178e+00
3.45915485459482e+06	-9.42140987703751e-01	-2.87232699741597e+00	-2.56292446193893e+00	2.33923321945495e+00
3.49920998001150e+06	-9.26152477829674e-01	-2.83316275141650e+00	-2.49634381230981e+00	2.26684269045726e+00
3.53972892192083e+06	-9.10450788163922e-01	-2.79464350277113e+00	-2.43166385795275e+00	2.19685197832819e+00
3.58071705106465e+06	-8.95033037741293e-01	-2.75675629236420e+00	-2.36882140109427e+00	2.12918072447030e+00
3.62217980037509e+06	-8.79896273150952e-01	-2.71948841743643e+00	-2.30775567113314e+00	2.06375115809365e+00
3.66412266569466e+06	-8.65037473733139e-01	-2.68282742809518e+00	-2.24840822254988e+00	2.00048802070911e+00
3.70655120650473e+06	-8.50453557236504e-01	-2.64676112571467e+00	-2.19072283905960e+00	1.93931849424754e+00
3.74947104666243e+06	-8.36141384247988e-01	-2.61127755791869e+00	-2.13464543844493e+00	1.88017212709789e+00
3.79288787514607e+06	-8.22097763464808e-01	-2.57636501660880e+00	-2.08012398472417e+00	1.82298076546549e+00
3.83680744680925e+06	-8.08319456297675e-01	-2.54201203436361e+00	-2.02710840259938e+00	1.76767848425126e+00
3.88123558314361e+06	-7.94803181428347e-01	-2.50820738114913e+00	-1.97555049548827e+00	1.71420152004703e+00
3.92617817305052e+06	-7.81545619100457e-01	-2.47494006056768e+00	-1.92540386730547e+00	1.66248820545948e+00
3.97164117362157e+06	-7.68543415525564e-01	-2.44219930694429e+00	-1.87662384817976e+00	1.61247890593529e+00
4.01763061092825e+06	-7.55793187005209e-01	-2.40997458195461e+00	-1.82916742293108e+00	1.56411595747454e+00
4.06415258082066e+06	-7.43291523698845e-01	-2.37825557058001e+00	-1.78299316200530e+00	1.51734360543583e+00
4.11121324973552e+06	-7.31034993586740e-01	-2.34703217807019e+00	-1.73806115666502e+00	1.47210794607711e+00
4.15881885551352e+06	-7.19020146132467e-01	-2.31629452643722e+00	-1.69433295629373e+00	1.42835686883104e+00
4.20697570822614e+06	-7.07243515722157e-01	-2.28603295063549e+00	-1.65177150818355e+00	1.38604000027077e+00
4.25569019101205e+06	-6.95701625098632e-01	-2.25623799517314e+00	-1.61034110049314e+00	1.34510864953862e+00
4.30496876092318e+06	-6.84390988601926e-01	-2.22690041052608e+00	-1.57000730723544e+00	1.30551575534098e+00
4.35481794978058e+06	-6.73308115376179e-01	-2.19801114984945e+00	-1.53073693633381e+00	1.26721583461332e+00
4.40524436504025e+06	-6.62449512197714e-01	-2.16956136491187e+00	-1.49249797888604e+00	1.23016493201211e+00
4.45625469066891e+06	-6.51811686415432e-01	-2.14154240281281e+00	-1.45525956140564e+00	1.19432057120374e+00
4.50785568802997e+06	-6.41391148789654e-01	-2.11394580274915e+00	-1.41899190027281e+00	1.15964170789747e+00
4.56005419677973e+06	-6.31184415818913e-01	-2.08676329156680e+00	-1.38366625707263e+00	1.12608868302051e+00
4.61285713577400e+06	-6.21188012588799e-01	-2.05998678137185e+00	-1.34925489755318e+00	1.09362317904307e+00
4.66627150398515e+06	-6.11398474797053e-01	-2.03360836492444e+00	-1.31573105042535e+00	1.06220817544612e+00
4.72030438142981e+06	-6.01812351332998e-01	-2.00762031312518e+00	-1.28306887001639e+00	1.03180790765040e+00
4.77496293010738e+06	-5.92426206104938e-01	-1.98201507055638e+00	-1.25124339832507e+00	1.00238782517920e+00
4.83025439494927e+06	-5.83236620358065e-01	-1.95678525288232e+00	-1.22023053092757e+00	9.73914552748833e-01
4.88618610477925e+06	-5.74240194398336e-01	-1.93192364280320e+00	-1.19000698247666e+00	9.46355851176148e-01
4.94276547328490e+06	-5.65433549529394e-01	-1.90742318696209e+00	-1.16055025494819e+00	9.19680580389631e-01
5.00000000000000e+06	-5.56813329676543e-01	-1.88327699226857e+00	-1.13183860649670e+00	8.93858662969526e-01
